uuid,title,host_source,display_time,importance,url,subject_importance_to_show,type_tag,company_name
4d76171a2ddd71f7,景嘉微:算力提升版本或在调整中，景宏产品下一个迭代进行中,新浪财经,1737712243,0,https://finance.sina.com.cn/stock/relnews/dongmiqa/2025-01-24/doc-inehahzv5049406.shtml,☆☆☆☆☆,"[{'full_name': '长沙景嘉微电子股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000125853', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['001001', '216003', '212100', '020006'], 'subject_importance_list': None}]",长沙景嘉微电子股份有限公司
21b08e46834f71a5,景嘉微:公司持续深度合作共建国产GPU应用生态,新浪财经,1737712242,0,https://finance.sina.com.cn/stock/relnews/dongmiqa/2025-01-24/doc-inehahzw7174460.shtml,☆☆☆☆☆,"[{'full_name': '长沙景嘉微电子股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000125853', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['001001', '216003', '212100', '020006'], 'subject_importance_list': None}]",长沙景嘉微电子股份有限公司
78abb813ed1c626c,景嘉微:公司支持Windows系统，驱动更新根据客户需求不定期进行,新浪财经,1737712241,0,https://finance.sina.com.cn/stock/relnews/dongmiqa/2025-01-24/doc-inehahzv5050844.shtml,☆☆☆☆☆,"[{'full_name': '长沙景嘉微电子股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000125853', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['001001', '216003', '212100', '020006'], 'subject_importance_list': None}]",长沙景嘉微电子股份有限公司
948f4ce6230c3959,景嘉微(SZ300474)：董秘回答关注者，理性投资为上,新浪财经,1737712233,0,https://finance.sina.com.cn/stock/relnews/dongmiqa/2025-01-24/doc-inehaiaa2725868.shtml,☆☆☆☆☆,"[{'full_name': '长沙景嘉微电子股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000125853', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['001001', '216003', '212100', '020006'], 'subject_importance_list': None}]",长沙景嘉微电子股份有限公司
d8a876b10ea53815,景嘉微:公司最新迭代的GPU产品是JM11系列图形处理芯片,新浪财经,1737712232,0,https://finance.sina.com.cn/stock/relnews/dongmiqa/2025-01-24/doc-inehaiaa2722962.shtml,☆☆☆☆☆,"[{'full_name': '长沙景嘉微电子股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000125853', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['001001', '216003', '212100', '020006'], 'subject_importance_list': None}]",长沙景嘉微电子股份有限公司
1ecc03481369e551,景嘉微(SZ300474)：JM11系列图形处理芯片功能测试完成，市场前景存在不确定性,新浪财经,1737712232,0,https://finance.sina.com.cn/stock/relnews/dongmiqa/2025-01-24/doc-inehahzw7174501.shtml,★★☆☆☆,"[{'full_name': '长沙景嘉微电子股份有限公司', 'subject_importance': 2, 'subject_risk': '市场预警--风险澄清', 'orgid': 'T000125853', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00003', 'R00003025'], 'org_types': ['020006', '001001', '212100', '216003'], 'subject_importance_list': ['stock@2']}]",长沙景嘉微电子股份有限公司
a60bb95557b48f60,景嘉微(SZ300474): JM11系列图形处理芯片非定制产品，公司最新迭代GPU产品,新浪财经,1737712231,0,https://finance.sina.com.cn/stock/relnews/dongmiqa/2025-01-24/doc-inehahzv5054250.shtml,☆☆☆☆☆,"[{'full_name': '长沙景嘉微电子股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000125853', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['001001', '216003', '212100', '020006'], 'subject_importance_list': None}]",长沙景嘉微电子股份有限公司
afa64039ef4db485,景嘉微:国产GPU行业生态合作持续推进,新浪财经,1737712231,0,https://finance.sina.com.cn/stock/relnews/dongmiqa/2025-01-24/doc-inehahzw7174476.shtml,☆☆☆☆☆,"[{'full_name': '长沙景嘉微电子股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000125853', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['001001', '216003', '212100', '020006'], 'subject_importance_list': None}]",长沙景嘉微电子股份有限公司
b087ee6714f3bc30,中际旭创预计2024年净利润46亿元-58亿元,北京商报,1737731926,0,https://www.bbtnews.com.cn/2025/0124/545486.shtml,☆☆☆☆☆,"[{'full_name': '中际旭创股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000056654', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216003', '001001', '020010', '212100', '020006'], 'subject_importance_list': None}]",中际旭创股份有限公司
9591099347b3579e,公募开年忙调研！机构关注这些赛道,微信-国际金融报,1737729843,0,https://mp.weixin.qq.com/s/Kexcopc0Vf3-cNLiNn4v5g,☆☆☆☆☆,"[{'full_name': '中际旭创股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000056654', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216003', '020010', '020006', '212100', '001001'], 'subject_importance_list': None}]",中际旭创股份有限公司
f17341edff00736,800G高端光模块需求大增 中际旭创预计2024年净利润至高增长166.85%,东方财富网,1737727440,0,https://finance.eastmoney.com/a/202501243307863735.html,☆☆☆☆☆,"[{'full_name': '中际旭创股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000056654', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216003', '001001', '020010', '212100', '020006'], 'subject_importance_list': None}]",中际旭创股份有限公司
93dbf6e32a69abfd,中际旭创(300308.SZ)发预增，预计年度净利润46亿元至58亿元，同比增长111.64%至166.85%,智通财经,1737726987,0,https://www.zhitongcaijing.com/content/detail/1243972.html,☆☆☆☆☆,"[{'full_name': '中际旭创股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000056654', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216003', '001001', '020010', '212100', '020006'], 'subject_importance_list': None}]",中际旭创股份有限公司
f4fd1464b6bc1355,中际旭创预计2024年度归母净利润46亿元至58亿元,新浪财经,1737723024,0,https://finance.sina.com.cn/stock/relnews/cn/2025-01-24/doc-inehatrw2532897.shtml,☆☆☆☆☆,"[{'full_name': '中际旭创股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000056654', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216003', '001001', '020010', '212100', '020006'], 'subject_importance_list': None}]",中际旭创股份有限公司
aad1bd8e76d6efeb,高端光模块销量强劲增长！中际旭创：预计2024年净利润同比增长111.64%-166.85% | 财报见闻,新浪财经,1737723022,0,https://finance.sina.com.cn/roll/2025-01-24/doc-inehatrw2538042.shtml,☆☆☆☆☆,"[{'full_name': '中际旭创股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000056654', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216003', '001001', '020010', '212100', '020006'], 'subject_importance_list': None}]",中际旭创股份有限公司
69ca25f8f229ca70,800G和400G高端光模块销售大增 中际旭创2024年净利润增长111.64%—166.85%,C114中国通信网,1737720995,0,https://www.c114.com.cn/4app/3542/a1282599.html,☆☆☆☆☆,"[{'full_name': '中际旭创股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000056654', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216003', '001001', '020010', '212100', '020006'], 'subject_importance_list': None}]",中际旭创股份有限公司
f29d76f41463cc25,中际旭创：预计2024年全年净利润盈利47亿元至60亿元,证券之星,1737720411,0,https://wap.stockstar.com/detail/RB2025012400048357,☆☆☆☆☆,"[{'full_name': '中际旭创股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000056654', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216003', '001001', '020010', '212100', '020006'], 'subject_importance_list': None}]",中际旭创股份有限公司
3022f088bef9768f,中际旭创：2024年净利同比预增111.64%—166.85%,证券时报e公司,1737718369,0,https://www.egsea.com/news/detail/1966055.html,☆☆☆☆☆,"[{'full_name': '中际旭创股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000056654', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216003', '001001', '020010', '212100', '020006'], 'subject_importance_list': None}]",中际旭创股份有限公司
69089a3aa506a24,中际旭创：预计2024年全年盈利46.00亿至58.00亿 净利润同比增长111.64%至166.85%,证券之星股票,1737718314,0,https://stock.stockstar.com/IG2025012400046851.shtml,☆☆☆☆☆,"[{'full_name': '中际旭创股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000056654', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216003', '001001', '020010', '212100', '020006'], 'subject_importance_list': None}]",中际旭创股份有限公司
c9b02e93e33e97d1,深市2024年业绩高增长公司数量占比提升 237家公司预计净利润同比增长超100%,证券日报,1737726780,0,http://www.zqrb.cn/gscy/gongsi/2025-01-24/A1737725909882.html,☆☆☆☆☆,"[{'full_name': '成都新易盛通信技术股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000124532', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['020006', '001001', '212100', '020011', '216003'], 'subject_importance_list': None}]",成都新易盛通信技术股份有限公司
aba7c946fd1f4406,这才是新常态？四川国资公司、多家民营企业相继被监管......,微信-科创四川,1737720715,0,https://mp.weixin.qq.com/s?__biz=MzA3NTU0MDM4OQ==&idx=1&mid=2247543351&sn=9050de49cae24690150f04e0880e50f4,★★★☆☆,"[{'full_name': '成都新易盛通信技术股份有限公司', 'subject_importance': 3, 'subject_risk': '管理预警--董监高被查或处罚', 'orgid': 'T000124532', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00006', 'R00006035'], 'org_types': ['212100', '020011', '020006', '001001', '216003'], 'subject_importance_list': ['stock@3']}]",成都新易盛通信技术股份有限公司
6d88cb1f740b8fba,牛股实控人被罚,微信-上海证券报,1737696236,2,https://mp.weixin.qq.com/s/YEsRXvObv-LAmJ4g-yBLYA,★★★★★,"[{'full_name': '成都新易盛通信技术股份有限公司', 'subject_importance': 5, 'subject_risk': '管理预警--实控人被查或被处罚', 'orgid': 'T000124532', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00006', 'R00006006'], 'org_types': ['212100', '020011', '020006', '001001', '216003'], 'subject_importance_list': ['stock@5']}]",成都新易盛通信技术股份有限公司
64ad3e67e762fdc8,多家光模块上市公司2024年业绩预喜,证券日报,1737654037,0,http://www.zqrb.cn/gscy/gongsi/2025-01-24/A1737647508029.html,☆☆☆☆☆,"[{'full_name': '成都新易盛通信技术股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000124532', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216003', '212100', '020011', '020006', '001001'], 'subject_importance_list': None}]",成都新易盛通信技术股份有限公司
a8f3218624f4ba29,新易盛实控人高光荣被罚没3150万元，此前连续5年减持超2000万股,证券之星财经,1737647148,2,https://finance.stockstar.com/IG2025012300046646.shtml,★★★★★,"[{'full_name': '成都新易盛通信技术股份有限公司', 'subject_importance': 5, 'subject_risk': '管理预警--实控人被查或被处罚', 'orgid': 'T000124532', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00006', 'R00006006'], 'org_types': ['212100', '020011', '020006', '001001', '216003'], 'subject_importance_list': ['stock@5']}]",成都新易盛通信技术股份有限公司
d806aa061ee1e74d,违规多减持0.42% 新易盛实控人被罚没3149.9万元,ZAKER,1737640859,0,http://app.myzaker.com/news/article.php?pk=67924c3c8e9f096df10a9bef,★★★★★,"[{'full_name': '成都新易盛通信技术股份有限公司', 'subject_importance': 5, 'subject_risk': '管理预警--实控人被查或被处罚', 'orgid': 'T000124532', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00006', 'R00006006'], 'org_types': ['212100', '020011', '020006', '001001', '216003'], 'subject_importance_list': ['stock@5']}]",成都新易盛通信技术股份有限公司
9110fd2a131c81fa,新易盛：公司实控人、董事长高光荣被处以罚款2200万元,搜狐-北京市,1737636695,0,https://www.sohu.com/a/852590561_122014422,★★★★★,"[{'full_name': '成都新易盛通信技术股份有限公司', 'subject_importance': 5, 'subject_risk': '管理预警--实控人被查或被处罚', 'orgid': 'T000124532', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00006', 'R00006006'], 'org_types': ['212100', '020011', '020006', '001001', '216003'], 'subject_importance_list': ['stock@5']}]",成都新易盛通信技术股份有限公司
6aa954c265110196,违规转让股票和信披违法 新易盛实控人被罚没超3000万元!,证券日报,1737632409,0,http://www.zqrb.cn/gscy/gongsi/2025-01-23/A1737630841393.html,★★★★★,"[{'full_name': '成都新易盛通信技术股份有限公司', 'subject_importance': 5, 'subject_risk': '管理预警--实控人被查或被处罚', 'orgid': 'T000124532', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00006', 'R00006006'], 'org_types': ['212100', '020011', '020006', '001001', '216003'], 'subject_importance_list': ['stock@5']}]",成都新易盛通信技术股份有限公司
5d513eb98c5478,涉嫌违规转让股票 新易盛实控人高光荣被罚没超3000万元,经济参考网,1737631925,0,http://www.jjckb.cn/20250123/615eaa41fdb440f88c1750c3452480cb/c.html,★★★★★,"[{'full_name': '成都新易盛通信技术股份有限公司', 'subject_importance': 5, 'subject_risk': '管理预警--实控人被查或被处罚', 'orgid': 'T000124532', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00006', 'R00006006'], 'org_types': ['212100', '020011', '020006', '001001', '216003'], 'subject_importance_list': ['stock@5']}]",成都新易盛通信技术股份有限公司
